pincode,pincode_gdp
311201,27.389770731419695
311605,17.337097803783443
311805,9.200501956432587
311023,8.531201955180332
311603,18.029644114775284
311403,17.22396576305079
311604,15.8524334884152
311606,5.116706492930768
311026,10.739795099688859
311202,13.946429809016953
311407,11.433891164663338
311203,8.057752113484092
311802,19.487768893190832
311024,16.73424350453684
311803,15.804972272696876
311804,20.316112396911425
311030,9.523819381060667
311806,11.527844999860832
311404,24.071166296845927
311204,9.99068276833069
311011,20.043743134462606
312025,9.683831479768152
312205,13.12467275972258
312615,19.753939139709097
312403,13.087478664139242
312022,19.752195666478627
312023,22.733922329076222
323307,7.925441867216279
312024,13.423387839876263
323304,6.042490778309792
312204,12.883879734670032
312402,11.384105317971057
312021,4.626984234416818
312604,28.59974115336516
312619,16.179625297999877
631211,5.023198042576541
602024,52.00086349658515
602025,8.834340075548301
631209,24.478896765883462
631210,20.445762762186085
601103,25.88473396627294
605007,38.07955569805098
607402,18.131978604632643
605106,33.198387726841766
605014,31.610355648894632
605009,54.27623325097128
605111,19.582311390422745
605501,23.75339511745689
604151,15.092095583158699
604301,26.316627573463784
604202,27.359754746041354
604210,7.049000716429701
604102,18.588553082741793
604302,15.227104315733127
604304,10.068897540582155
604204,16.027081432629387
604203,7.463766350084982
604152,8.452822861109112
604305,3.685872736329314
604307,9.290414351259937
604207,21.17151866042824
605201,9.866384441720509
605202,19.310950554800506
605301,18.852525380760458
605102,31.820080560272757
605203,16.26250710808878
605402,10.691213912374248
605103,14.554747393807727
605601,23.853557810526272
605107,13.804810827044777
605651,10.217675820508704
605108,21.820366599069537
605502,25.30439792177389
605652,18.577134433718086
601204,20.359451209271587
600057,13.764509712843454
601201,64.5570114686256
601206,9.721636273214092
601202,11.879425096076583
601203,28.444526403293626
600120,16.844858208297893
601205,11.717213111416259
600052,43.011028288743404
600067,14.496310778215808
600055,13.738985673849285
600054,27.942777531487156
600128,9.815336363732166
600069,22.839313103126315
600072,42.083766819494635
600124,64.69067683072666
600077,43.86238932624635
600044,46.22336293320718
600127,26.499325957843112
600059,17.534678946377202
600045,29.71804161205543
600132,24.371762970631615
631701,13.524718083345585
606801,11.281625235423627
632316,35.75179009323014
604501,11.153669197834427
604402,7.844947721905826
606903,13.747381739307894
632319,7.999099483725885
632312,7.024484205290563
604403,13.243281969173013
632313,12.697873556981778
632314,10.45780329262492
631702,15.044070088735454
604405,10.58038584832061
632315,10.807415458321396
604503,9.15574146130385
632317,17.94004098671884
604406,18.08579668308029
604407,27.863182830939543
604409,11.626871447081626
604505,8.76885076497115
604408,41.13333220958011
606901,15.286212616561736
606755,12.821799483150846
606701,19.445623444756592
606902,6.154315981160335
606751,12.301579267335438
606702,11.555336969374277
606808,10.397015778704592
604601,15.623734447997816
606904,20.717795283045017
606752,17.1568560007398
606802,16.973150088505438
606704,20.31041818699331
606710,25.487767991389912
606806,14.288424197460653
606803,38.29277534362354
606705,13.636553675254255
606905,19.412710868158843
606706,11.273900855201706
606611,14.480190332535278
606603,22.41413634830236
606804,8.522006440488049
606707,12.332476788223119
606708,30.012575588343427
606709,27.551856723734325
606805,6.696030124549782
606907,14.838534406308709
606753,12.783513424659589
606604,20.98176758106368
606906,6.186221029903049
632101,7.737813926653977
632113,9.860675117208656
632006,38.06473820576772
632107,15.103178389564059
632102,5.58808532663175
632013,5.747946412963663
632103,21.271935603313203
632009,22.438652859441497
632106,5.166602840609582
632011,6.939180180231096
632002,22.08165215614145
632105,15.109559399312603
632104,10.086025514117718
641048,24.258248165631223
641105,84.2494792378653
641032,22.682138757741157
641107,11.540224051548782
641110,5.479944003524867
641029,10.04236597373295
641047,1.5280839134668225
641026,12.433229573726425
641109,52.39917284194155
641025,19.420435248380766
636704,48.45772387305218
635201,12.460432825812319
636813,27.406436869991218
635301,18.833718194133173
635302,16.810266418608425
636701,15.578731537139669
636902,21.750175491835567
636903,17.709652950534615
636803,18.158674531261017
635202,23.259788061293452
636804,10.455116551678167
636805,7.771062345870068
636806,18.182183514545123
636904,13.267126795075464
635305,25.03270124353331
636807,22.772144579457443
636812,8.315799072824614
636905,23.33400927994755
636809,27.812134752951206
636810,40.97212775277482
635205,21.43616264368359
636352,16.053277156860247
636906,39.81985172923533
638311,13.58281885631916
638501,39.10517863739854
638301,9.79182738044806
638504,7.794571329154172
638312,19.992711070039547
638314,21.113417887454666
638315,17.964221655239633
638057,4.318600229290082
638752,12.42651272135954
638101,20.15391552684484
638115,24.66596110430127
638002,26.80998037981164
638153,2.6138630985741274
638151,26.33476307485438
638154,5.1622368865711055
638109,20.347360875011187
638152,2.8455945052317335
638112,5.287842025831894
638004,24.304258604344398
638502,6.559006336265285
638110,3.4850388505593886
638476,15.505182003722256
638454,4.834118648448668
638455,16.820005854540412
638456,11.305470061326076
638103,14.687741070672093
638457,4.851246621984231
638458,13.618418173863661
638462,6.352463125983505
635122,35.1768275306246
635103,11.25878793737621
635104,25.73125388968957
635105,26.720310400713696
635106,13.36485699701367
635107,36.469149926013685
635108,22.976336891410813
635110,26.53458943276927
635126,22.03261913386317
635109,37.18382301785048
635130,25.85282891753023
635304,16.518083340648836
635112,17.71804901599322
635113,13.43404057639261
635002,13.680549058257366
635101,8.837698501731744
635203,29.462129536877026
635204,20.851124802527725
635206,14.898986077610692
635115,10.381902860879096
635306,18.21073013710439
635307,27.96998078357305
635118,27.35606047723957
635119,11.289685458263891
635207,30.874347747015047
635120,16.3058308058552
635121,19.45872130687202
637402,4.4734236763468305
637013,21.106365192469436
637002,17.953474691452616
637404,10.788944114312455
637014,4.576191517560203
637015,17.659612400401304
637405,9.086557881924913
637003,10.330183097654064
637017,8.721496955784596
637018,16.951320318313055
637019,12.91852215723402
637411,22.396672532148454
637020,15.553543340763845
637021,6.14625575832007
637201,13.210033549956924
637202,19.823782233012338
637101,33.70986697369645
637213,13.196935687841494
637203,8.248966391774088
637102,33.38947311579593
637205,13.880711258790605
637103,12.724740966449327
637503,12.37647217122623
638008,25.734948158491356
637208,8.488086336035268
637303,27.907178213942654
637302,2.626625118071213
637301,23.616117079356812
637209,12.994422588979845
637210,10.237826377609366
637304,16.843514837824518
637410,11.505296419240969
637105,2.5641583910591628
638182,14.162819058199863
643102,7.8714792887550304
643216,1.5475627853307952
643217,17.194806216612715
643219,4.666533181894835
643206,5.064506684632898
643209,6.882758620349244
643004,8.689591907041883
643212,25.529076633446266
643211,6.096551050805105
643003,3.978391656907248
643224,4.998681531437404
643237,3.686544421566002
643226,1.6701453410264855
643002,5.636782506291681
642101,15.484023918766562
642103,15.977712567732766
642108,0.6898207380793084
642202,8.517640486449572
642109,32.943138276016285
642110,13.417248445475389
642002,10.010125082371893
642120,11.603026621179177
642134,5.537708933880095
642004,7.097362053471288
642127,5.042676914440515
642129,26.749864551128002
642105,5.5652480285843335
642005,16.553010972956645
642007,11.174155597553433
642107,8.687241008713471
642201,21.59535204477882
642203,18.25539720534419
642204,10.162597631100232
642112,16.917400213860276
642113,5.435276935285067
642122,11.27490838305674
642206,4.898936273789129
642207,8.340651426582095
642132,7.2055033765781715
636101,8.543836210680432
636104,4.409949421479746
636105,24.016441480423286
636108,20.24727977474457
636109,13.69935624488465
636141,9.133575848493123
636112,16.64268095205459
636113,12.024509107201345
636114,13.67920568778399
636121,18.208379238775983
636116,18.50862253957584
636117,11.071387756340059
637501,20.339300652170923
636201,28.004908415880866
636008,29.25088452993843
636106,14.284058243422175
636138,2.8079801319771653
636015,20.588831717600783
636010,47.20906101804786
636139,13.818244531778552
636203,8.074664072853366
636204,23.331994224237487
636111,12.652870646123635
636308,14.32536688547853
636601,8.274826273386601
637401,10.740246934652523
636301,7.51380690021829
636451,19.78919044332287
637502,11.171133013988333
636011,10.787264901220734
637403,9.439864316423176
636501,27.720449718143193
636012,16.32967563175765
636303,25.02967865996821
636009,16.568795576018832
636452,11.47842900977342
636458,9.36329219944066
636202,17.654910603744483
636453,15.120306363099624
636304,6.0082244421805395
637406,17.963885812621292
636454,4.942595814173896
636455,18.628182511706427
636305,9.589314281586415
637407,11.686987275765267
622507,9.148017081081928
636307,14.740132519133812
636502,21.897946243907082
636503,7.108780702494996
635802,7.231027415572342
632601,23.441143075199403
635803,11.604705834270899
632602,31.13764835979702
635804,18.549259496395504
635806,12.947404622411636
635808,9.979563404102556
632603,4.407598523151336
635810,53.68209164401699
635814,9.528526767666085
632604,6.455566809815223
635701,13.252013877249967
635702,6.013262081455705
635703,11.58254022146017
635851,22.816811647697243
635901,9.731039866527734
635815,21.484523980725182
635710,9.861682645063688
635852,17.691853291762364
635854,20.217389781711923
635655,12.524242923297745
635654,9.14264359918842
635751,36.68610425746414
635653,20.037713980897692
635652,9.887878369294548
638701,41.979655607807885
638660,11.456935082199381
638661,3.934396273904137
638673,19.96752287366372
638702,18.779647532579734
638106,22.607245853850365
638105,8.018914198208204
638108,9.59200102253317
638703,9.35153770779861
641653,18.730950352919802
641401,5.552821851705592
641104,18.13113543655678
641670,10.589789441634252
641659,21.827083451436426
641305,16.873404830857165
638459,20.626781933473694
638402,21.65546787346246
638401,36.265629299297004
641113,11.301439949905944
641302,22.14646978148191
641668,28.001549989697423
638461,22.839984788363004
641652,13.295001732398044
641654,31.780115288689778
641671,34.50245555298913
641662,16.092234900588192
641663,11.460293508382824
641664,80.2381750043603
641666,14.586652442550442
641667,39.505838881083356
641669,8.841056927915188
641602,29.833571472765886
641605,25.532099217011368
624801,12.086975834213394
624002,27.72951746883849
624004,15.95118100088356
624702,13.039089657219645
624703,9.110066865209017
624705,20.564986891698332
624711,9.430124880491189
624706,17.061476697130004
624303,6.802828077183287
321405,13.403434757349785
321403,6.022537695783313
328031,9.3328122027004
328021,38.78937358921714
328023,28.529033627907253
328022,20.465469936988264
321401,23.040192459895277
328041,11.467598313785738
328028,2.1413725655115554
321411,9.251450118611848
328024,32.09831076917289
328029,13.028588012798956
328030,14.844899680451963
328025,28.405828186287447
321404,35.08410553597492
321402,3.853656997079914
328027,15.670724833950766
328026,21.347473672357733
321408,16.009927236900896
302038,3.344562813782975
302028,10.161930583412309
302026,13.66514946116796
302027,28.641390791648586
302012,95.2740318714552
303904,13.379801009114539
303303,50.16650501426632
303313,46.091039478421195
303305,16.57752463304246
303301,18.530795808911197
303327,9.016274951746365
303315,13.39432995270178
303501,28.14333860547795
303511,16.855124315182685
303304,11.018944535811723
303323,9.61874181249731
302017,25.920603955877844
303012,44.720282080776926
303325,12.04139472585786
303503,35.56975969028445
321608,19.73301746094347
303504,11.24540233652486
303509,15.252291258638211
303505,16.38942324339964
303506,7.461677987911534
303510,6.45046351423953
303507,9.683637760520321
303326,26.242952784266773
303302,9.742140973364947
303328,17.911669092846882
303602,10.100909020345895
303901,26.878739355644456
303008,34.218761655918826
303706,24.763131450094278
303908,15.783275716939931
303006,7.730366584651584
303009,11.812612294170764
303338,22.213011271661664
303603,17.638524953406744
303903,16.520571174180475
303905,17.0697652417782
302022,17.781102319809538
303103,31.62001794628091
303001,13.391230444736502
303119,11.153191974557833
303804,9.300654807560637
303120,11.557871483274464
303712,10.22643909293966
303704,13.1928619349587
303109,12.836612238199539
303801,19.934872917182208
303803,7.762717699039176
303108,48.40036663180126
303104,22.986725947494225
303805,18.82892973132139
303105,16.564545443437858
303106,20.25141016813624
303107,14.792789202785725
303110,10.749674781328181
303807,5.31701219518687
303102,13.208940632528579
322201,23.616700941437013
322211,12.657615653204726
322213,9.22820380887226
322202,20.833149069369387
322033,7.746057843725805
322215,5.9278089835945
322203,9.019761898207303
322214,12.541771543002454
322218,16.419449726813273
322219,17.062791348856326
322230,49.85345470977323
322238,6.450657233487361
322236,16.90084205767054
321610,4.636089039064822
322254,14.4944615611277
322243,25.130810582475398
322241,35.73480848943551
322234,18.96743899351976
322249,15.665106975763699
322251,15.068257973199824
322242,16.718552245462618
322220,16.88360104461368
322252,9.298911334330167
321611,18.953684926923838
322001,33.883046199429636
322701,10.09199793494572
322023,16.973486775606748
322034,2.983470135828068
322702,8.510280276414704
322703,1.9573392800731642
322025,19.755488893691734
322024,9.613511392805904
322030,10.692721322466197
322026,6.791796828915789
344001,83.03484979356301
344034,31.956701999009244
344022,45.4571900995218
344011,9.160208352883972
344702,59.66262254288732
344704,30.47668694558892
344501,13.949141878486573
344031,39.73917906132707
344033,33.02370761605626
344705,4.217849183000099
344026,15.817951462301478
344035,18.310730743376446
344043,16.941329380466986
344032,39.9960507839495
344801,12.374785551373092
344027,5.370866146083578
344502,29.924587089273746
344012,6.459180880391875
344703,9.539123201639226
344021,15.625394529958573
344708,6.58742302245526
344706,32.54599595090776
344701,33.3791824358241
344044,19.89419187513793
344037,8.741774777571418
334001,114.55529604645936
334305,24.281351680741352
334021,19.901359487307637
334801,16.455868945405292
334303,17.620896501854222
334802,23.989416774261713
334602,8.511442591901684
334023,22.854028262730754
334603,29.202789171859596
334604,26.197622480274582
331801,6.895630345752608
334803,30.85133997089192
334804,13.74922361472613
334808,0.27682480514890656
331803,43.850288938772906
334202,20.59313092130816
334302,16.671478468239954
331811,19.98523992161798
334402,15.73387730874331
334022,39.55320858341038
331001,46.745423097590546
331411,16.406470537208673
331029,11.097013392687167
331305,6.80748808799001
331402,4.7693678815717835
331021,5.895457869206909
331023,43.70093139869606
331302,10.319036893402346
331403,52.447161718967564
331701,10.564672899650642
331304,28.472467607540924
331022,40.984600105625404
331504,3.6242934076493296
331518,15.018472126507541
331505,10.275062624144963
331802,21.147749127845124
331506,15.445623067972438
331517,21.28838930176962
331507,19.022067821407788
333026,19.761881628870118
333027,5.845865741762458
333501,8.591061202759766
333023,12.584002339029368
333502,9.490305951186095
333033,10.218302884530805
333514,16.495775110458247
333504,8.62147512466906
333503,14.386947378582114
333025,9.546678252304593
333035,9.979059613460896
333515,10.534065258493518
333031,36.71890226841133
332746,0.8147831563724988
333516,15.497927264886506
333028,7.4723325465421775
333029,12.204506332530622
333001,40.84047298523997
331025,2.999742552645779
333021,9.80451857116617
331027,12.470482859801056
333302,4.289137866201497
333303,3.334101974400161
333011,4.344735290328674
333707,8.067825514371245
333022,9.767905633326322
333305,6.753827856341132
331028,6.094988694471691
333704,10.282036517066839
333041,7.362881171518292
333308,5.760822991965138
333801,3.646377401901937
331026,4.017349761496168
333307,13.83407264527562
345001,30.797679739243044
345027,15.471775166429472
345024,2.926129238470422
345034,10.645841264491363
345031,9.59917616846649
345033,6.343724208685264
345028,19.365725767058002
342310,3.445877980398005
345025,10.610003203642835
345021,19.835688662293308
342314,11.44706407351577
345023,9.389765661562384
345022,13.19150590022389
345026,6.550422646119752
342023,27.63598789541148
342311,24.11359081212067
342901,27.43335756218142
342027,34.67961974650612
342307,23.99425975545746
342605,17.131174243340272
342603,21.022412774499188
342602,16.092839074972087
342312,23.180251476076283
342801,18.100932797976682
342308,17.044388020312486
342037,30.968152677333347
342029,12.418372382134818
342302,14.082614440241363
342802,22.26221596061045
342304,16.335763011750764
342305,17.50718330337808
342303,28.592573541195456
342014,34.411124869013896
342309,10.812246098377235
342301,64.4527183839769
284405,18.397139341387508
284406,5.2122933974554515
284501,2.5225108244884544
284126,25.04021735239246
285123,26.881968500057777
285001,36.132019107166094
285201,12.142893814831355
285202,12.175489231256405
285121,17.095745316687438
285203,12.694593261755315
285122,5.252817428686591
285128,2.7752354214326633
285124,4.701007862112547
285204,11.443634036794
285205,20.752488537047505
285223,4.944152049499395
285125,9.04985308325447
285130,7.938525574600457
285126,8.517534694745404
285127,5.4215207326162345
283203,80.42533584105384
283152,15.050052577065397
205121,11.755713125133822
283136,13.479195768608252
283103,19.454398101849968
283130,11.68898061718254
283142,15.300795020308085
283207,7.641863237272483
283141,13.440874130378806
283135,23.423550769500114
283151,25.624842574691726
283204,46.62774319603166
205001,38.67005680231648
205268,11.697129471288802
205261,12.676423519491353
205301,24.343049847706716
205262,22.739927981774777
205263,13.34507003480518
205264,16.113588157582686
205303,13.87144196220968
205265,14.104345022138656
205304,18.313118048372942
205267,10.629078985118047
281502,29.02225401910251
281121,7.62963995611309
281123,21.504605747125478
281501,10.708144893878806
281201,11.733468955816727
241001,120.22004462968458
281301,15.764839225764684
281302,10.259297200133883
281406,11.37833308429382
281401,15.891146464411747
281122,21.215651785303425
281104,5.371416291827731
281403,31.18478370746433
281305,5.311511202181697
281202,16.032540095120403
281005,23.34580629654037
281203,10.533054650244255
281504,10.386485395981621
281204,7.314367397920815
281306,13.860870475801557
281307,9.795252994677282
281404,10.07793013644451
281206,2.362286733615328
281205,15.22613389755071
211008,10.506515814573861
211012,42.629188581808926
212104,22.12854368450495
212201,31.565467337806872
212202,14.412129444125176
212203,4.0252035695432165
212111,10.032120362009305
212106,40.47018272224981
212107,21.671987615254107
212206,27.03855864247811
212301,19.967005072993892
212307,25.483669183283236
212306,31.208018953632187
212208,7.420192381652138
212207,24.531574688651588
212303,17.555274616490568
212302,15.090246249346286
212214,16.063593836444266
212216,21.8281372790741
212108,12.352011030342053
212217,25.895186315649475
212305,13.029246878362484
211010,4.137415492979447
229411,9.783249952818059
229412,17.793022941023267
221502,16.64227259763896
221503,36.61885808019021
221505,19.907099983347855
212503,10.092686169555849
212401,9.722904384571684
229413,12.058982641466873
212507,19.80931373407271
211013,16.964262454486395
212402,39.059880363616045
221507,15.240339332411626
221508,21.880113753914042
212109,15.22756545300181
212502,14.71451800325755
233221,11.961857110092236
233307,7.3400252763905325
233300,16.99058105085662
233306,9.549025457088065
232340,5.67083162040782
232326,13.049949372578395
275202,13.646907995687135
232327,5.462705481747883
233222,16.01800430130923
233232,5.926199088954061
275203,13.518838842638717
232339,4.003179639526293
233224,4.737787825240811
233230,8.538677667561652
233310,6.783370445212764
233226,34.30678590701347
233227,21.45196855438503
233301,8.338039665107468
233302,15.229107128102994
233311,5.213284474306212
233002,31.51106823066507
233223,8.66322299180736
232328,6.354454408133159
275204,23.369041542708228
233304,21.190764744384303
232333,10.554748221310925
233228,4.493652561003203
233305,15.2011367369815
222127,3.228487901180971
222125,23.742567395795266
222201,15.24353280226408
222162,16.8775982898698
222128,12.911308733121855
222129,14.635672333796963
222132,17.55252162523845
222133,11.79899014761708
222136,12.777513358269037
222002,5.824448532275869
222142,19.059068558046175
222139,26.548856558551797
223104,7.769381792070477
222146,7.065937467329906
222148,6.30159697609254
222143,21.2301875791146
222161,24.58112853118967
222165,14.45694814170962
222202,28.29931851629696
222109,8.871018771517043
222204,10.303124820867563
223102,9.583162548614299
222003,25.48543109768459
222105,4.368006040256648
222203,22.84299997425398
222141,7.612461290699889
223103,22.051680168745886
223101,9.806485198985914
222131,18.226784242706596
222175,6.6788668972824565
222181,8.491326218025264
222180,13.885647397070597
231302,18.50054169281697
231301,16.377765198135695
231212,4.820597802104447
231225,15.67112740354267
231223,13.486683904814008
231303,18.299683451062617
231312,22.57023360099437
231205,12.966809036764504
231304,62.08149441030728
231207,7.024862837848342
231208,16.469715105956354
274807,2.283220824854569
231210,26.92722767624256
231313,10.945232500510999
231501,18.043324905665614
231309,9.52556997162004
231211,49.798087921967955
231305,23.895193230812552
231219,28.44302465965739
231215,25.14560185752345
231213,17.34428536692843
231217,7.831379155068118
231218,1.044595000702732
231216,29.225204534208466
231222,14.922864381217659
231307,40.18838653768326
231226,15.583362042425225
230401,12.719260063374271
230144,3.2552469761515344
230124,13.06844947379261
230501,3.6749129626240316
230125,10.487024636508883
230143,5.739215923110371
230126,2.3659206820681207
230201,10.78831199914041
230405,8.37404879068514
230128,11.793263925812678
230202,16.806130636964877
230502,13.022529579707323
230301,8.406974566060443
229410,5.536045168704242
229408,3.736359727371251
230503,11.633039834939552
230132,23.68519505810118
230403,4.515456251719958
230134,10.281211010500723
230135,22.120725189348942
230121,7.239265796563102
230304,18.213129406096105
230137,3.172767358238152
230138,6.084330906475579
230139,15.03034115970025
230141,12.435481725106198
230142,10.273392515344716
230306,6.21372149532501
232102,7.0977620462043625
232111,16.193975502144458
232103,25.044732258045933
232104,25.049577522649653
221104,6.509062396851969
221112,23.236567603656425
221101,14.861527736120523
221011,17.313011386304396
232105,11.889508499986638
221005,34.23256526285643
221116,6.585485434010697
232106,27.342378757061585
232101,32.48012115140975
232107,4.089843804142891
232120,10.95646470481963
232118,8.267452969403227
232109,17.45969076021711
232108,14.57367497079932
221115,7.634485220716814
221201,5.573595969383098
221204,9.117907027006767
221401,16.66638880100749
221302,11.509595707194691
221303,16.528298759801373
221304,19.439421829438462
221405,7.096991208653771
221106,5.341463747004713
221310,13.707694042533845
221207,6.030922876184537
221306,4.958467604010395
221309,13.663646182499997
221107,9.489230487092115
221314,12.55815501530047
221202,11.822005154484765
221307,29.985800957342956
221406,10.938405082205751
221206,10.107772561617441
221311,16.64755834084302
221403,15.17206514935916
221208,8.522379959349127
221404,21.109606562271935
221003,34.94988466350767
243501,13.736545390856017
243201,64.14139258479024
243402,5.765424399830511
243003,18.267968991838245
243202,28.291940499741287
243302,19.569032657588064
243502,32.767092959530274
243203,14.135288643812435
243503,38.397290429056866
243004,13.779602174039104
243122,6.88644243769197
243002,12.063717786420513
243504,18.503845282319507
262406,33.05461536590123
243123,17.431169770845194
243303,20.74687243489319
243407,20.21708679833607
243505,29.182037631375294
243301,27.931959363614656
262001,84.45846802540314
262121,10.7432730622558
262203,20.6551427663727
624003,37.885398247571835
624401,43.342504953049286
624620,22.37786534552117
624622,26.288416793522856
624402,9.066071482205906
624304,10.005423285715072
624403,10.173680437505594
624306,21.114089572691356
624709,19.670302156428967
624802,13.57140020729545
624710,28.93586415393142
624308,15.696612296178538
624202,20.040400721844446
624204,14.93357786730016
624103,9.422736342887612
624101,9.215521447369145
624206,7.771398188488412
624210,3.397048084553167
624211,9.413668592192316
624212,22.505485540492025
624707,13.535800889750949
624215,8.193216517128922
624708,10.630762241072263
624219,14.013704935654967
624220,19.746538430793134
624613,18.189572052148698
624614,14.157109733688008
624704,4.36326729752988
624615,13.713797477473458
624616,19.93864040848611
624617,19.952409955838224
624712,6.133493738822985
624618,26.406969237798418
624619,11.21009075771628
624621,10.519262491781937
629701,14.509744482949582
629801,6.593598125954753
629851,7.245468648161149
629852,6.126776886456097
629501,13.795743076349481
629702,7.042619706681158
629002,21.9328738762149
629703,6.548259372478265
629403,7.765688863976558
629802,22.697587518184996
629159,5.457778390714139
629601,3.400742353354955
629901,15.584776704269869
629003,13.189211307619573
629180,6.628861600880911
629153,13.664428612576836
629154,6.617107109238858
629157,15.918604266904158
629193,12.41811665590093
629160,14.72367623083494
629161,53.1665732248584
629163,18.03239770676354
629166,9.880825674309316
629167,6.457581865525289
629168,12.766721293742371
629170,9.088572937634977
629171,12.979645513772693
629173,9.004948125667234
629174,7.3499157024662445
629176,7.183001921149098
629178,8.722504483639629
630202,7.932938487912047
630303,16.587266920027773
630501,6.6731928265023654
630104,5.033273321126872
630307,9.796865019723226
630309,10.72983581348385
630410,6.749764943484879
628902,14.6635604021513
627713,8.486071280325202
628714,14.577584691855142
628952,21.686029551731792
628908,5.071223536999785
628903,9.668237296897336
628502,16.32497383510083
628904,7.775764142526888
628905,11.75214074372407
627719,13.850485423139611
628720,5.8977322207452465
628721,6.565387346013827
628907,12.583687066744696
627760,12.357329141980602
627951,8.6200724850446
628552,20.797054140974282
627753,17.58001769985369
627754,14.730393083201825
627953,7.822110423858409
627755,8.217397185649718
627761,2.8435794495216675
627757,20.22578584717053
627764,5.977998606529547
627860,17.126294322470464
627862,12.276055228341267
627804,8.397072986463948
627805,4.018021085871883
627751,46.07861476470076
627814,14.568516941159844
627808,25.76349478105063
627813,13.726895339588886
627859,15.449767971695437
625501,15.465552574757623
625514,6.087147457491463
625205,3.2324852015644323
625016,72.8227699913169
625019,20.084396104847556
625503,9.057675416747298
625402,20.626781933473694
625221,10.198532791263077
625018,46.15552272430162
625701,11.958683954005851
625703,11.38976655853051
625022,32.90182963395993
625702,17.012779517470072
625708,5.067193425579652
625704,9.165480897235836
625005,11.02067552097006
625706,38.74481950791505
625006,25.197599969140388
625020,85.5471751151479
625101,15.872257985572638
625102,7.192069671844396
625103,11.584219434551892
625009,66.12472481105706
625014,9.764288285743824
625104,6.433737039622839
625105,7.418091753990149
625107,12.054734942852336
625201,17.09271006063603
625109,10.440003633852669
623601,15.349686871428817
623401,5.025213098286608
623527,17.188089364245826
623701,8.413529274762823
623703,11.43678452509872
623603,19.33076526928282
623135,7.877860298503574
623605,3.69796307058971
623704,11.350808814802564
623705,19.85803818008346
623708,1.679213091721783
623115,10.146477185419702
623120,10.957872951339667
623502,3.791663161107786
623402,7.194420570172807
623516,6.985190618944274
623517,6.353134811220194
623519,1.8870996724769395
623403,8.420581969748053
623404,3.2727863157657553
623523,9.53423609217794
623537,5.428560082918181
623525,16.33740001197957
623526,19.261581689903885
623538,8.935092861051608
623528,19.21960136261084
623532,8.70168224130228
623407,8.380616698165074
623530,4.649069365740929
623533,6.928769059062421
623504,22.388612309308186
623315,3.0732958004692073
630702,18.36924785296293
630551,12.466813835560862
630559,3.2167005985022477
630709,5.038982645638726
630609,4.70314002729437
630710,10.033634065655999
630411,5.819816733289355
630610,12.787879378698067
630611,17.056103215236494
630408,5.335867520255137
630612,15.360433835215838
630305,10.722447275880274
630203,13.769211509500275
630204,5.92728637115955
630553,6.640616092522963
630313,6.98888488774606
630562,14.756252964814342
630210,7.4147333278067045
630211,17.79730787392249
625515,27.96460730167954
625518,21.91238747649589
625520,9.441879372133242
625540,12.136680541728358
625524,14.66759051357143
625528,28.661816577362423
625582,23.142243144872925
625512,10.150507296839834
625517,15.890729329581577
625579,18.740353946233444
625523,10.967612387271654
625705,11.162065263293037
625527,7.1668814754685695
625529,8.29161840430382
625536,18.10729061065433
625605,19.85803818008346
625531,28.509008186015745
625537,21.634645631125107
625534,35.004540267413944
625535,22.520262615699178
627412,6.301415047995163
627416,12.648840534703503
627602,9.974861607445737
627453,6.7128222554670005
627423,5.641148460330157
627424,23.62216224648701
627425,20.10152407838312
627426,15.343641704298621
627351,5.1642519422811715
627101,6.249695284770132
627102,2.690435215556641
627651,12.794596231064954
627652,1.9237065178764747
627501,9.303512213375367
627151,3.8524506750281144
627107,3.5273550204707775
627355,5.256272819707525
627152,6.373621210939199
627108,12.647497164230126
627109,8.917629044897701
627110,4.2255718240086955
627112,11.35886903764283
627113,3.5454905218613724
627114,8.744670096450358
627116,4.460661656849744
627117,12.50375652357874
627118,3.926671893682217
627352,23.631901682419
627201,32.3708624543575
627007,4.993308049543894
627357,35.130145406674735
627358,4.864680326718005
627006,28.648718715246996
627202,7.47988679576551
628701,2.8553339411637197
628613,5.209926538376004
628801,5.911165925479021
628619,4.063023996730026
628703,3.1344191570078803
628751,1.5411817755822526
628620,2.840556865956568
628621,6.129463627402853
628704,10.13170011021255
628809,4.609439936776294
628202,9.28000323009126
628151,7.858381426639601
628205,7.2246464058237985
628210,4.7273206958151635
628203,9.384786127014701
628851,8.087090249732107
628301,4.491559177737425
628002,44.85245336512551
628303,4.17351621816532
628401,7.333459414167371
628302,2.570203558189361
628251,6.9677268027903665
628252,7.963500166181385
626105,7.531606558990542
626106,18.537169162135108
626118,4.014998502306783
626112,8.44577016612388
626114,13.91295215015166
626115,9.523824971009264
626612,9.346835911141788
626102,9.264218627029077
626133,11.676240311978246
626142,14.501348417490973
626127,16.842507309969484
626116,4.31692101619836
626138,15.204938702922401
626141,4.713215305844701
626140,5.445688056453743
626189,32.13644430675314
626135,5.191791036985409
626130,25.724537037322683
626131,16.61111174593022
626201,8.836690973876712
626103,16.37971618189096
626202,19.38382840298123
626204,10.62438123132372
626203,24.364038590409695
626002,12.000328438680551
608002,31.24746889599563
608306,4.112392861626646
608501,27.59753131982916
608301,12.26631579240928
608602,24.20350581884109
608302,19.624963402952478
608303,11.950623731165585
607802,28.240334091340255
608201,11.354838926222696
608701,16.387776404731223
607805,8.259713355561107
