pincode,district,statename,latitude,longitude,urban,nearest_airport_km,nearest_airport_name
221409,BHADOHI,UTTAR PRADESH,25.4099240,82.6014810,1,26.350654843926545,Varanasi Airport (VNS/VIBN)
221308,BHADOHI,UTTAR PRADESH,25.3347860,82.3217870,0,50.257776265160444,Prayagraj Helipad
243401,BAREILLY,UTTAR PRADESH,28.4568000,79.5485000,0,10.302706468794256,Bareli AFS (BEK/VIBY)
243506,BAREILLY,UTTAR PRADESH,28.1298400,79.4897870,1,23.245929028351792,Bareilly AHP
246736,BIJNOR,UTTAR PRADESH,29.0957150,78.2327960,0,50.835750503121375,Meerut Cantonment Helipad
246746,BIJNOR,UTTAR PRADESH,19.2895000,78.4385000,1,113.53352459713513,Chanda Airport
241121,HARDOI,UTTAR PRADESH,27.3110000,80.2730000,0,71.07667346292992,Bakshi Ka Talab AFS (VIBL)
241401,HARDOI,UTTAR PRADESH,27.4310000,79.8530000,0,107.88888050831372,Bareilly AHP
262726,KHERI,UTTAR PRADESH,28.0400000,80.9300000,0,17.344332122585723,Lakhimpur Police Helipad
250606,BAGHPAT,UTTAR PRADESH,28.996310000000001,77.4298,1,26.138839747720205,Meerut Sw Airport
250609,BAGHPAT,UTTAR PRADESH,28.93,77.269999999999996,1,20.659040324506474,OP Jindal University Heliport
250620,BAGHPAT,UTTAR PRADESH,29.1596500,77.3231000,0,35.649859762774355,Sonipat Police Line Helipad
250622,BAGHPAT,UTTAR PRADESH,29.2187900,77.4539000,1,27.865819510044336,SVP University Helipad
250619,BAGHPAT,UTTAR PRADESH,29.045100000000001,77.185980000000001,0,18.3554913784465,OP Jindal University Heliport
250106,MEERUT,UTTAR PRADESH,28.8937000,77.8717000,0,18.079353381146305,Meerut Helipad
245206,MEERUT,UTTAR PRADESH,28.8600000,77.7600000,1,9.474239619552996,Meerut Sw Airport
244241,AMROHA,UTTAR PRADESH,28.8381667,78.3734167,1,34.99850092222379,Moradabad Circuit House Helipad
244602,MORADABAD,UTTAR PRADESH,29.2351000,78.7551000,0,44.98536399942301,Moradabad Circuit House Helipad
782001,NAGAON,ASSAM,26.3486944,92.7005000,1,35.384045861768136,Tezpur Helipad
785609,GOLAGHAT,ASSAM,26.5355000,94.3209000,0,26.15071177640801,Jorhat AFS (JRH/VEJT)
785634,JORHAT,ASSAM,26.7580278,94.2100556,1,4.524986389325141,Jorhat AFS (JRH/VEJT)
786125,TINSUKIA,ASSAM,27.2940000,95.2210000,1,12.876165012027304,Duliajan Helipad
783333,DHUBRI,ASSAM,26.4036944,90.2721944,0,46.53924641224614,Rupsi Airport (RUP/VERU)
781025,KAMRUP METRO,ASSAM,26.1586900,91.7344400,0,15.93997266840866,Lokpriya Gopinath Bordoloi International Airport (GAU/VEGT)
781009,KAMRUP METRO,ASSAM,26.1718333,91.7326944,0,16.37526428202978,Lokpriya Gopinath Bordoloi International Airport (GAU/VEGT)
782401,KAMRUP METRO,ASSAM,26.1401000,91.5625000,0,4.444150069472086,Lokpriya Gopinath Bordoloi International Airport (GAU/VEGT)
781016,KAMRUP METRO,ASSAM,26.1633000,91.7465700,0,17.254253398857557,Lokpriya Gopinath Bordoloi International Airport (GAU/VEGT)
781038,KAMRUP METRO,ASSAM,26.1291389,91.7871389,0,20.254629217377797,Lokpriya Gopinath Bordoloi International Airport (GAU/VEGT)
781003,KAMRUP METRO,ASSAM,26.1857500,91.7609444,0,19.588947888943203,Lokpriya Gopinath Bordoloi International Airport (GAU/VEGT)
781171,KAMRUP METRO,ASSAM,26.1649600,91.8354700,0,25.758923855148545,Lokpriya Gopinath Bordoloi International Airport (GAU/VEGT)
781141,KAMRUP,ASSAM,26.1887778,91.7456389,0,18.405009075272098,Lokpriya Gopinath Bordoloi International Airport (GAU/VEGT)
781013,KAMRUP METRO,ASSAM,26.1425278,91.6650000,0,8.875270242353178,Lokpriya Gopinath Bordoloi International Airport (GAU/VEGT)
781301,BARPETA,ASSAM,26.3178700,91.0102900,1,62.063525308520106,Lokpriya Gopinath Bordoloi International Airport (GAU/VEGT)
781343,BAKSA,ASSAM,26.2809000,91.2542000,0,38.38116568136773,Lokpriya Gopinath Bordoloi International Airport (GAU/VEGT)
788015,CACHAR,ASSAM,24.8236370,92.8018270,0,20.418485924434506,Kumbhirgram AFS (IXS/VEKU)
784513,UDALGURI,ASSAM,26.4740000,91.9785500,0,56.619840273135445,Lokpriya Gopinath Bordoloi International Airport (GAU/VEGT)
784010,SONITPUR,ASSAM,26.6208280,92.7990140,0,4.160485893029052,Tezpur Helipad
784104,SONITPUR,ASSAM,26.7070475,92.7777134,0,0.2541808864133104,Tezpur AFS (TEZ/VETZ)
851114,BEGUSARAI,BIHAR,25.4166750,86.1293790,0,88.91657992439627,Darbhanga AFS
851121,BEGUSARAI,BIHAR,25.35217,85.472256,0,46.665111302076966,Patna Airport (PAT/VEPT)
846001,DARBHANGA,BIHAR,26.1195000,85.9046000,1,8.300724067476754,Darbhanga AFS
854305,PURNIA,BIHAR,25.7807320,87.5123800,0,10.527612463680876,Chunapur AFS (PUI/VEPU)
854301,PURNIA,BIHAR,25.7714350,87.4710350,1,6.263096817651022,Chunapur AFS (PUI/VEPU)
848129,SAMASTIPUR,BIHAR,25.8629680,85.7810260,0,39.1756749470151,Darbhanga AFS
812003,BHAGALPUR,BIHAR,25.2496944,86.9869722,1,2.2941995838004616,Bhagalpur Airport
812007,BHAGALPUR,BIHAR,25.2409722,86.9528889,0,5.7974013942762115,Bhagalpur Airport
802224,BHOJPUR,BIHAR,25.290641,84.44303,0,55.41960389280452,Bihta AFS
802135,BUXAR,BIHAR,25.6419320,84.1092060,0,67.36913284158406,Chhapra Airfield
811112,LAKHISARAI,BIHAR,25.1678400,86.1139260,0,90.58204677709003,Bhagalpur Airport
803215,PATNA,BIHAR,25.4874,85.7298,0,65.15991807980954,Patna Airport (PAT/VEPT)
805121,NAWADA,BIHAR,24.8366000,85.5668000,0,62.98509902787214,Gaya Airport (GAY/VEGY)
801507,PATNA,BIHAR,25.5563277,85.0203605,1,8.098276759997837,Patna Airport (PAT/VEPT)
800026,PATNA,BIHAR,25.6000000,85.1738888,0,8.383289066964627,Patna Airport (PAT/VEPT)
800021,PATNA,BIHAR,25.4396120,81.8620550,1,5.343672891978792,Prayagraj Helipad
821303,ROHTAS,BIHAR,24.6736420,84.0074880,0,73.29880876140426,Daltonganj Airport
844101,VAISHALI,BIHAR,25.8922222,85.3305555,1,25.217703395239887,Muzzafarpur Airport (MZU/VEMZ)
844128,VAISHALI,BIHAR,26.1225000,85.1363888,0,17.55356628973872,Muzzafarpur Airport (MZU/VEMZ)
495220,BILASPUR,CHHATTISGARH,22.0079200,82.1047600,1,2.2639148467164327,Bilaspur Airport (PAB/VABI)
495455,KORBA,CHHATTISGARH,22.3836100,82.6488400,0,8.014444033183876,Korba Airport
495682,KORBA,CHHATTISGARH,22.3333300,82.7254400,0,9.009826035474088,Korba Airport
495452,KORBA,CHHATTISGARH,22.3614200,82.7307000,1,5.978318696904734,Korba Airport
495669,JANJGIR-CHAMPA,CHHATTISGARH,22.040455999999999,82.620607000000007,0,42.78203401293372,Korba Airport
490022,DURG,CHHATTISGARH,21.905664999999999,81.605818999999997,1,52.90857811543176,Bilaspur Airport (PAB/VABI)
490020,DURG,CHHATTISGARH,21.1298900,81.1911200,1,26.74226381516161,Bhilai Airport
491443,RAJNANDGAON,CHHATTISGARH,22.223389,81.412039,0,76.60182834801218,Bilaspur Airport (PAB/VABI)
497773,KOREA,CHHATTISGARH,23.352194999999998,82.352194999999995,0,87.62885389592516,Burhar Airport
496005,RAIGARH,CHHATTISGARH,21.928025,83.354727,1,1.3536628784526468,Raigarh Airport (JSPL)
496109,RAIGARH,CHHATTISGARH,22.059047,83.340651,0,13.616596577026481,Raigarh Airport (JSPL)
493887,GARIYABAND,CHHATTISGARH,20.5004500,81.5544700,1,77.99590485051127,Raipur Airport (RPR/VARP)
492010,RAIPUR,CHHATTISGARH,21.1440700,81.3542800,0,16.897265710806913,Bhilai Airport
110053,NORTH EAST,DELHI,28.6871944,77.2633056,1,9.59890459004964,Hindon AFS (VIDX)
110092,EAST,DELHI,28.6522222,77.3064444,0,8.015195721698488,Hindon AFS (VIDX)
110031,SHAHDARA,DELHI,28.6606111,77.2664167,1,10.326124769282675,Safdarjung Airport (VIDD)
110091,EAST,DELHI,28.6053889,77.3073333,0,10.18112260167087,Safdarjung Airport (VIDD)
110110,NORTH WEST,DELHI,28.71575,77.11,0,16.764934378708023,New Delhi International Airport (DEL/VIDP)
110011,NEW DELHI,DELHI,28.6111111,77.2127500,1,3.035823429719725,Safdarjung Airport (VIDD)
110055,CENTRAL,DELHI,28.6401667,77.2129167,1,6.228755617131326,Safdarjung Airport (VIDD)
110080,SOUTH,DELHI,28.5100278,77.2542778,1,9.53893921920598,Safdarjung Airport (VIDD)
110024,South East,DELHI,28.5800000,77.2300000,1,2.415082999400671,Safdarjung Airport (VIDD)
110017,SOUTH,DELHI,28.5288420,77.2225570,1,6.401485420358871,Safdarjung Airport (VIDD)
110029,SOUTH,DELHI,28.5649167,77.2068056,1,2.179692680690932,Safdarjung Airport (VIDD)
110016,SOUTH,DELHI,28.5380278,77.1935833,1,5.303419787692574,Safdarjung Airport (VIDD)
110018,WEST,DELHI,28.6463611,77.0990556,1,9.115528116592248,New Delhi International Airport (DEL/VIDP)
110063,WEST,DELHI,28.6667222,77.1190556,1,11.34551642210699,New Delhi International Airport (DEL/VIDP)
380006,AHMADABAD,GUJARAT,23.018508,72.569819,0,8.46504421454602,Ahmedabad International Airport (AMD/VAAH)
382480,AHMADABAD,GUJARAT,23.074716,72.572032,0,5.809205572334457,Ahmedabad International Airport (AMD/VAAH)
380016,AHMADABAD,GUJARAT,23.043302,72.604989,0,4.006359799740542,Ahmedabad International Airport (AMD/VAAH)
380004,AHMADABAD,GUJARAT,23.040167,72.588339,0,5.438195962470904,Ahmedabad International Airport (AMD/VAAH)
380002,AHMADABAD,GUJARAT,23.018464,72.598780,0,6.690774599411345,Ahmedabad International Airport (AMD/VAAH)
380021,AHMADABAD,GUJARAT,23.013413,72.611874,0,6.733767842509093,Ahmedabad International Airport (AMD/VAAH)
382350,AHMADABAD,GUJARAT,23.041585,72.642871,0,3.672915026660515,Ahmedabad International Airport (AMD/VAAH)
380003,AHMADABAD,GUJARAT,23.04,72.59,0,5.3225559384601215,Ahmedabad International Airport (AMD/VAAH)
380026,AHMADABAD,GUJARAT,23.010919,72.658903,0,7.455183075758446,Ahmedabad International Airport (AMD/VAAH)
380028,AHMADABAD,GUJARAT,22.997354,72.594864,0,8.989753839060512,Ahmedabad International Airport (AMD/VAAH)
382443,AHMADABAD,GUJARAT,22.983023,72.597173,0,10.402371961913563,Ahmedabad International Airport (AMD/VAAH)
380008,AHMADABAD,GUJARAT,22.995080,72.603594,0,8.92632433957696,Ahmedabad International Airport (AMD/VAAH)
382250,BOTAD,GUJARAT,22.2400000,71.9200000,0,60.74292077351527,Bhavnagar Airport (BHU/VABV)
382630,GANDHINAGAR,GUJARAT,23.3122270,72.5955750,0,12.325009723549297,Gandhinagar Heliport
380059,AHMADABAD,GUJARAT,23.049067,72.511326,0,9.806307313011802,Ahmedabad SGVP Helipad
384340,MAHESANA,GUJARAT,24.013674,72.681511,0,54.385115657068795,Abu Road Airport
384316,NAGAUR,RAJASTHAN,23.705143,72.516169,0,18.53820805297033,Mehsana Airfield
360460,RAJKOT,GUJARAT,21.7803000,70.0998990,0,48.016434127109164,Porbandar Airport (PBD/VAPR)
361005,JAMNAGAR,GUJARAT,22.4618333,70.0647778,0,2.3506397258718,Jamnagar Helipad
361001,JAMNAGAR,GUJARAT,22.1600000,69.8400000,1,35.75571315194634,Sarmat Range Helipad
362715,GIR SOMNATH,GUJARAT,20.831001,70.686220,0,27.716069738243768,Diu Airport (DIU)
370205,KACHCHH,GUJARAT,23.0697690,70.0752277,0,5.419096645647237,Kandla Airport (IXY/VAKE)
370230,KACHCHH,GUJARAT,23.2469444,69.6731944,0,4.553227652016042,Bhuj AFS (BHJ/VABJ)
360545,PORBANDAR,GUJARAT,21.7550500,69.6949500,0,12.451914581160606,Porbandar Airport (PBD/VAPR)
743262,24 PARAGANAS NORTH,WEST BENGAL,23.0773935,88.7737798,0,36.427277081817394,Kanchrapara Airfield
743704,24 PARAGANAS NORTH,WEST BENGAL,22.7901486,88.6388540,0,23.53958701196546,Kanchrapara Airfield
743263,24 PARAGANAS NORTH,WEST BENGAL,22.8777748,88.6422251,0,19.335997291421343,Kanchrapara Airfield
743270,24 PARAGANAS NORTH,WEST BENGAL,23.2042696,88.8347733,0,49.490242924780155,Kanchrapara Airfield
743273,24 PARAGANAS NORTH,WEST BENGAL,22.9079715,88.7810513,0,32.93107664514023,Kanchrapara Airfield
743289,24 PARAGANAS NORTH,WEST BENGAL,22.8454314,88.7330532,0,29.276638845297175,Kanchrapara Airfield
700126,24 PARAGANAS NORTH,WEST BENGAL,22.7299091,88.4319073,0,8.582628518463578,Calcutta International Airport (CCU/VECC)
743291,24 PARAGANAS NORTH,WEST BENGAL,22.6499020,88.8323025,0,39.604044395746264,Calcutta International Airport (CCU/VECC)
743437,24 PARAGANAS NORTH,WEST BENGAL,22.7028426,88.7616407,0,32.79904309094564,Calcutta International Airport (CCU/VECC)
743426,24 PARAGANAS NORTH,WEST BENGAL,22.5742050,88.9162564,0,49.03710261972371,Calcutta International Airport (CCU/VECC)
731202,BIRBHUM,WEST BENGAL,24.1790180,87.8675370,0,60.91321843461657,Sido Kanhu Airfield
731241,BIRBHUM,WEST BENGAL,24.2095630,87.9213220,0,66.12773023509239,Sido Kanhu Airfield
700051,24 PARAGANAS NORTH,WEST BENGAL,22.6600000,88.4300000,1,1.8137694353941987,Calcutta International Airport (CCU/VECC)
731218,BIRBHUM,WEST BENGAL,23.9702810,87.8248870,0,55.53155114508177,Guskhara Airfield
731235,BIRBHUM,WEST BENGAL,23.6901330,87.7099040,0,25.765468098145007,Guskhara Airfield
742104,MURSHIDABAD,WEST BENGAL,24.1047000,88.2516000,0,71.06879360184111,Dhubulia Airstrip
742113,MURSHIDABAD,WEST BENGAL,24.1923000,88.2688000,0,80.00946761142252,Dhubulia Airstrip
742212,MURSHIDABAD,WEST BENGAL,24.7843000,87.8722000,0,35.86252147517865,Malda Airport (LDA/VEMH)
742184,MURSHIDABAD,WEST BENGAL,23.8093000,88.0131000,0,43.667310508952966,Guskhara Airfield
741163,NADIA,WEST BENGAL,23.8400000,88.5500000,0,39.805252436832575,Dhubulia Airstrip
741138,NADIA,WEST BENGAL,23.5700000,88.3700000,0,12.112127983450469,Dhubulia Airstrip
741313,NADIA,WEST BENGAL,23.4400000,88.4000000,0,8.066491819980728,Dhubulia Airstrip
741316,NADIA,WEST BENGAL,23.5700000,88.3500000,0,13.63048648465407,Dhubulia Airstrip
741315,NADIA,WEST BENGAL,23.4100000,88.4200000,0,9.858414417631552,Dhubulia Airstrip
741255,NADIA,WEST BENGAL,23.1554040,88.5516980,0,27.502248458301125,Kanchrapara Airfield
700112,24 PARAGANAS NORTH,WEST BENGAL,22.7200000,88.3900000,1,7.652194963140257,Barrackpore AFS (VEPI)
700154,24 PARAGANAS SOUTH,WEST BENGAL,22.452513,88.353391000000002,0,8.427970292252834,Behala Airport (VEBA)
700137,24 PARAGANAS SOUTH,WEST BENGAL,22.6420000,88.1030000,1,24.83891998854399,Behala Airport (VEBA)
743610,24 PARAGANAS SOUTH,WEST BENGAL,22.2810000,88.3990000,0,27.091448444786998,Behala Airport (VEBA)
743351,24 PARAGANAS SOUTH,WEST BENGAL,22.7270000,88.4920000,0,9.380078838549702,Calcutta International Airport (CCU/VECC)
736131,COOCHBEHAR,WEST BENGAL,26.3000000,89.7400000,0,24.60292826670007,Rupsi Airport (RUP/VERU)
736157,COOCHBEHAR,WEST BENGAL,26.3800000,89.2200000,0,25.237951341875167,Cooch Behar Airport (COH/VECO)
736176,COOCHBEHAR,WEST BENGAL,26.4500000,88.4200000,0,27.268122908901514,Bagdogra AFS (IXB/VEBD)
736158,COOCHBEHAR,WEST BENGAL,26.1200000,89.2400000,0,32.5803316114846,Cooch Behar Airport (COH/VECO)
734217,DARJEELING,WEST BENGAL,26.8326000,88.2662000,0,14.175109005072837,Bengdubi Hospital Helipad
734224,DARJEELING,WEST BENGAL,26.9365068,88.3150473,0,14.122451145028618,Lebong Helipad
734423,DARJEELING,WEST BENGAL,27.0600700,27.0360070,0,4215.851491126155,Raedhanpur AFS
734426,DARJEELING,WEST BENGAL,27.0360070,88.2626750,0,2.967882251808407,Lebong Helipad
734429,DARJEELING,WEST BENGAL,26.6352000,88.2047000,0,13.332539083281722,Bagdogra AFS (IXB/VEBD)
734313,DARJEELING,WEST BENGAL,27.0600070,88.4699930,0,17.538560846973162,Pedong Helipad
734006,JALPAIGURI,WEST BENGAL,26.5434770,88.7205260,0,37.00976543301339,Sevoke Road Heliport
734009,DARJEELING,WEST BENGAL,21.9325000,87.7505000,0,58.441338107547814,Salua AFS
734012,DARJEELING,WEST BENGAL,26.6800000,88.3662000,0,3.738337361140873,Bagdogra AFS (IXB/VEBD)
735305,JALPAIGURI,WEST BENGAL,26.4900000,88.8400000,0,49.84970775146127,Sevoke Road Heliport
735302,JALPAIGURI,WEST BENGAL,26.5900000,88.8000000,0,40.17085931941234,Sevoke Road Heliport
251305,SHAMLI,UTTAR PRADESH,29.5172550,77.4365440,0,26.521204612988008,Muzaffarnagar Helipad
251307,MUZAFFARNAGAR,UTTAR PRADESH,29.5734410,77.7711480,0,12.560835780121717,Muzaffarnagar Helipad
247772,SHAMLI,UTTAR PRADESH,29.6405440,77.4407820,1,31.565615136358065,Muzaffarnagar Helipad
242401,SHAHJAHANPUR,UTTAR PRADESH,27.8837000,79.9122000,1,67.08995482317752,Bareilly AHP
276302,AZAMGARH,UTTAR PRADESH,12.1668100,77.1065600,0,49.42099749166291,Mysore Airport (MYQ/VOMY)
223225,AZAMGARH,UTTAR PRADESH,26.1300000,82.8100000,1,42.758459120453686,Akbarpur Airport
276138,AZAMGARH,UTTAR PRADESH,19.2154000,65.3211000,0,521.4808660417219,Mithapur Airfield
275301,MAU,UTTAR PRADESH,25.8400000,83.8500000,1,91.64027184268927,Chhapra Airfield
221705,MAU,UTTAR PRADESH,25.9600000,83.6900000,0,90.09415930723591,Gorakhpur AFS (GOP/VEGK)
275102,MAU,UTTAR PRADESH,12.1668100,77.1065600,1,49.42099749166291,Mysore Airport (MYQ/VOMY)
275103,MAU,UTTAR PRADESH,25.9400000,83.5500000,0,86.6576612737,Varanasi Police Helipad
276405,MAU,UTTAR PRADESH,30.1000000,20.1000000,1,4872.428708452843,Raedhanpur AFS
277302,BALLIA,UTTAR PRADESH,25.8700000,83.7700000,0,97.58336282553648,Varanasi Police Helipad
277211,BALLIA,UTTAR PRADESH,25.8300000,84.3100000,1,45.67793049206765,Chhapra Airfield
277303,BALLIA,UTTAR PRADESH,26.0100000,84.1100000,1,70.0636899367648,Chhapra Airfield
277304,BALLIA,UTTAR PRADESH,25.8400000,84.1200000,0,64.70581881266759,Chhapra Airfield
221701,BALLIA,UTTAR PRADESH,25.8000000,84.0000000,0,76.44037515828037,Chhapra Airfield
277506,BALLIA,UTTAR PRADESH,25.7600000,84.1100000,0,65.46273477794337,Chhapra Airfield
277504,BALLIA,UTTAR PRADESH,25.66,84,0,77.66837254138012,Chhapra Airfield
272270,SANT KABEER NAGAR,UTTAR PRADESH,26.9989950,83.0421160,1,49.54059202553401,Gorakhpur AFS (GOP/VEGK)
272177,BASTI,UTTAR PRADESH,26.8175120,82.2252658,0,10.198899819629778,Faizabad Airport
272172,SANT KABEER NAGAR,UTTAR PRADESH,26.6333400,82.9907400,0,46.833144527269155,Akbarpur Airport
272129,BASTI,UTTAR PRADESH,26.7992740,82.3181400,0,17.1170357763419,Faizabad Airport
274182,DEORIA,UTTAR PRADESH,26.3500000,83.7700000,1,48.90772172993447,Kushinagar Airfield
570031,MYSURU,KARNATAKA,12.263083330000001,76.639111110000002,1,3.9627737354374153,Mysore Airport (MYQ/VOMY)
570006,MYSURU,KARNATAKA,12.313166669999999,76.613249999999994,1,10.198760803014444,Mysore Airport (MYQ/VOMY)
570001,MYSURU,KARNATAKA,12.31733333,76.647694439999995,1,9.55210255835586,Mysore Airport (MYQ/VOMY)
570007,MYSURU,KARNATAKA,12.329694440000001,76.66525,1,10.915166062720123,Mysore Airport (MYQ/VOMY)
570032,MYSURU,KARNATAKA,12.323289000000001,76.587473000000003,1,12.64664683515832,Mysore Airport (MYQ/VOMY)
570023,MYSURU,KARNATAKA,12.290944440000001,76.624833330000001,1,7.425987658847598,Mysore Airport (MYQ/VOMY)
574104,UDUPI,KARNATAKA,13.212916699999999,75.003527800000001,1,30.475412869408963,Mangalore International Airport (IXE/VOML)
574108,UDUPI,KARNATAKA,13.3405000,74.7488333,0,44.85306108440383,Mangalore International Airport (IXE/VOML)
577416,SHIVAMOGGA,KARNATAKA,14.7871944,75.9881111,0,35.38367872302203,Harihar Airport
577435,SHIVAMOGGA,KARNATAKA,14.1300000,74.4800000,1,78.97581270516076,Karwar Naval Base Heliport
577211,SHIVAMOGGA,KARNATAKA,14.0554167,75.4006667,0,67.686082068017,Harihar Airport
572226,TUMAKURU,KARNATAKA,13.3815278,76.5615278,0,27.32528071982928,Tumkur Heliport
572142,TUMAKURU,KARNATAKA,13.3168611,77.1086389,0,32.644275112509085,Tumkur Heliport
576220,UDUPI,KARNATAKA,13.8627060,74.8110870,0,100.56415713470807,Mangalore International Airport (IXE/VOML)
576104,UDUPI,KARNATAKA,13.362513,74.785061999999996,0,46.027331279826704,Mangalore International Airport (IXE/VOML)
688562,ALAPPUZHA,KERALA,9.3746944,76.4019167,0,28.06060224354098,Kottayam Helipad
688537,ALAPPUZHA,KERALA,9.4995000,76.3381900,0,23.72226884168393,Kottayam Helipad
683502,ERNAKULAM,KERALA,10.0892609,76.3025801,0,12.859014673523282,Cochin International Airport (COK/VOCI)
683587,ERNAKULAM,KERALA,10.184708,76.503984,0,11.791755423684398,Cochin International Airport (COK/VOCI)
683521,ERNAKULAM,KERALA,10.178611,76.224967,0,19.586400026545153,Cochin International Airport (COK/VOCI)
683517,ERNAKULAM,KERALA,10.071496,76.272184,0,13.746222533341145,INS Dronacharya Helipad
683541,ERNAKULAM,KERALA,10.053964794695045,76.53077904896911,0,17.79158431843129,Cochin International Airport (COK/VOCI)
686666,ERNAKULAM,KERALA,10.055584,76.617727,0,25.92613302920779,Cochin International Airport (COK/VOCI)
683550,ERNAKULAM,KERALA,10.09216241,76.2652328,0,15.823790870996655,INS Dronacharya Helipad
683556,ERNAKULAM,KERALA,10.066692,76.493721,0,13.77583911184224,Cochin International Airport (COK/VOCI)
686101,KOTTAYAM,KERALA,9.446372,76.534849,1,16.089981864740963,Kottayam Helipad
686539,KOTTAYAM,KERALA,9.5294105,76.6093823,0,10.774080355896524,Kottayam Helipad
686505,KOTTAYAM,KERALA,9.554616,76.716573,0,20.469350609965986,Kottayam Helipad
682051,ERNAKULAM,KERALA,9.9704000,76.2991000,0,3.9735859915293577,INS Garuda (VOCC)
682034,ERNAKULAM,KERALA,10.0499709684082,76.2901045490784,0,11.856619438406192,INS Garuda (VOCC)
682035,ERNAKULAM,KERALA,9.982388889,76.26930556,0,4.243776683268199,INS Garuda (VOCC)
682031,ERNAKULAM,KERALA,9.987638889,76.28111111,0,4.8564617626039706,INS Garuda (VOCC)
682018,ERNAKULAM,KERALA,9.991416667,76.28141667,0,5.276633780637227,INS Garuda (VOCC)
683503,ERNAKULAM,KERALA,10.04308333,76.32858333,0,12.479708953847805,INS Garuda (VOCC)
682020,ERNAKULAM,KERALA,9.966222222,76.29916667,0,3.656661443105513,INS Garuda (VOCC)
682038,ERNAKULAM,KERALA,9.95075,76.33347222,0,6.541013978554803,INS Garuda (VOCC)
682310,ERNAKULAM,KERALA,9.985194444,76.42916667,0,17.576063834082483,INS Garuda (VOCC)
682007,ERNAKULAM,KERALA,9.88275,76.28616667,0,6.99429385232163,INS Garuda (VOCC)
682029,ERNAKULAM,KERALA,9.939,76.2685,0,0.8662582836948437,INS Garuda (VOCC)
682009,ERNAKULAM,KERALA,9.968583333,76.25852778,0,2.76764711288064,INS Dronacharya Helipad
680317,THRISSUR,KERALA,10.5020556,76.2025278,0,44.682851973803324,Cochin International Airport (COK/VOCI)
680689,THRISSUR,KERALA,10.3360278,76.3224722,0,22.30242067008123,Cochin International Airport (COK/VOCI)
680722,THRISSUR,KERALA,10.3328056,76.3285000,0,21.72085953867691,Cochin International Airport (COK/VOCI)
680303,THRISSUR,KERALA,10.4185000,76.3193056,0,31.055509255839464,Cochin International Airport (COK/VOCI)
680122,THRISSUR,KERALA,10.3338611,76.1835000,0,31.346888439740265,Cochin International Airport (COK/VOCI)
680671,THRISSUR,KERALA,10.2451667,76.1715000,0,27.276257571889488,Cochin International Airport (COK/VOCI)
680669,THRISSUR,KERALA,10.2131111,76.1865833,0,24.5325421715355,Cochin International Airport (COK/VOCI)
680665,THRISSUR,KERALA,10.5020556,76.2025278,0,44.682851973803324,Cochin International Airport (COK/VOCI)
686602,KOTTAYAM,KERALA,9.666284,76.509632,0,8.766241584084648,Kottayam Helipad
686041,KOTTAYAM,KERALA,9.616405,76.518911,0,3.2443773385901697,Kottayam Helipad
