pincode,district,statename,latitude,longitude,urban,nearest_airport_km,nearest_airport_name,nearest_railway_km,nearest_railway_name,num_hospitals,pincode_population,area_km2,population_density,male_population,female_population,state_gdp,state_population,pincode_gdp,state_civil_cases,state_criminal_cases
230134,PRATAPGARH,UTTAR PRADESH,21.2548,81.3654,0,4.618406442066607,Bhilai Airport,5.303573121249718,BHILAI POWER HOUSE,0,93364.0,102.55,910.4241833252072,46135.0,47229.0,25479.0,221560649.0,10.73665999236173,66062.0,203726.0
230135,PRATAPGARH,UTTAR PRADESH,21.5632,81.5632,1,35.22384945090571,Raipur University Helipad,23.581871865861636,BAIKUNTH,2,200879.0,227.25,883.95599559956,99217.0,101662.0,25479.0,221560649.0,23.1006546699545,66062.0,203726.0
230121,PRATAPGARH,UTTAR PRADESH,21.02031,81.32012,1,31.071573527127654,Bhilai Airport,4.316033946896045,Risama,0,65740.0,81.94,802.2943617280938,32494.0,33246.0,25479.0,221560649.0,7.559959169464249,66062.0,203726.0
230304,PRATAPGARH,UTTAR PRADESH,21.51445,81.55125,1,30.022801570664384,Raipur University Helipad,23.299289841875776,SILIARI,1,165394.0,219.49,753.5377465943778,82852.0,82542.0,25479.0,221560649.0,19.019955687167176,66062.0,203726.0
230137,PRATAPGARH,UTTAR PRADESH,21.012456,81.21456,0,35.69390872222202,Bhilai Airport,11.53787598046162,Gundardehi,0,28812.0,33.98,847.9105356091819,14575.0,14237.0,25479.0,221560649.0,3.3133182779221775,66062.0,203726.0
230138,PRATAPGARH,UTTAR PRADESH,21.4548,81.3654,0,17.917400303777697,Bhilai Airport,27.451231606725212,BHILAI POWER HOUSE,0,55252.0,63.94,864.1226149515171,27321.0,27931.0,25479.0,221560649.0,6.3538616372260215,66062.0,203726.0
230139,PRATAPGARH,UTTAR PRADESH,21.4548,81.3654,0,17.917400303777697,Bhilai Airport,27.451231606725212,BHILAI POWER HOUSE,1,136491.0,192.09,710.5575511478994,67857.0,68634.0,25479.0,221560649.0,15.69617260418839,66062.0,203726.0
230141,PRATAPGARH,UTTAR PRADESH,21.2546,81.5469,0,5.531200434132546,Raipur University Helipad,2.772596243784713,SARONA CABIN,0,112927.0,159.15,709.5633050581213,56860.0,56067.0,25479.0,221560649.0,12.986363083816387,66062.0,203726.0
230142,PRATAPGARH,UTTAR PRADESH,21.2546,81.647,0,4.938020225623395,Raipur University Helipad,1.5688751807929304,RAIPUR R-V BLOCK,0,93293.0,104.76,890.5402825505918,46319.0,46974.0,25479.0,221560649.0,10.728495144460423,66062.0,203726.0
230306,PRATAPGARH,UTTAR PRADESH,21.54,81.251,1,30.396715879483573,Bhilai Airport,37.51982542800303,RASMARA,0,56427.0,79.1,713.3628318584072,28195.0,28232.0,25479.0,221560649.0,6.488984120099775,66062.0,203726.0
232102,CHANDAULI,UTTAR PRADESH,25.31877,83.01285,0,4.144656346506272,Varanasi Police Helipad,1.7112988606310302,VARANASI CITY,0,64455.0,84.28,764.7721879449454,33698.0,30757.0,25479.0,221560649.0,7.4121869222363586,66062.0,203726.0
232111,CHANDAULI,UTTAR PRADESH,25.27646,83.03345,0,4.959315081566517,BHU Airfield,4.412379565255203,BABA BHAGWAN RAM HALT,0,147058.0,966.9,152.0922535939601,76714.0,70344.0,25479.0,221560649.0,16.911354967190043,66062.0,203726.0
232103,CHANDAULI,UTTAR PRADESH,25.281,83.119,1,13.21946342489694,BHU Airfield,0.3180116821099071,MUGHAL SARAI JN,1,227432.0,391.92,580.3021024698918,118646.0,108786.0,25479.0,221560649.0,26.154192787185778,66062.0,203726.0
232104,CHANDAULI,UTTAR PRADESH,25.281,83.2577,1,26.984234700957455,BHU Airfield,2.4322405362963635,CHANDAULI MJHWR,2,227476.0,236.85,960.4222081486172,118917.0,108559.0,25479.0,221560649.0,26.159252692927435,66062.0,203726.0
221104,VARANASI,UTTAR PRADESH,25.49,83.01,0,15.667838612374233,Varanasi Airport (VNS/VIBN),9.364060495530532,KADIPUR,3,59109.0,26.62,2220.473328324568,31087.0,28022.0,25479.0,221560649.0,6.797408374625225,66062.0,203726.0
221112,VARANASI,UTTAR PRADESH,25.49391,83.01285,0,16.064121304159272,Varanasi Airport (VNS/VIBN),9.342133951518372,KADIPUR,0,211012.0,163.26,1292.4905059414432,110834.0,100178.0,25479.0,221560649.0,24.265927962686188,66062.0,203726.0
221101,VARANASI,UTTAR PRADESH,25.49391,83.01285,0,16.064121304159272,Varanasi Airport (VNS/VIBN),9.342133951518372,KADIPUR,4,134958.0,168.41,801.3657146250223,70912.0,64046.0,25479.0,221560649.0,15.519880888234804,66062.0,203726.0
221011,VARANASI,UTTAR PRADESH,25.281,82.979,0,3.2721543257806887,BHU Airfield,2.2244436763511484,MANDUADIH,1,157220.0,69.48,2262.809441565918,82673.0,74547.0,25479.0,221560649.0,18.079963197796914,66062.0,203726.0
232105,CHANDAULI,UTTAR PRADESH,25.281,83.01285,0,3.7467967798144097,BHU Airfield,4.611488732802906,MANDUADIH,1,107969.0,133.37,809.5448751593311,55920.0,52049.0,25479.0,221560649.0,12.416203705018033,66062.0,203726.0
221005,VARANASI,UTTAR PRADESH,25.388,83.119,1,13.931610621738594,Varanasi Police Helipad,7.302308908935245,KADIPUR,19,310867.0,28.35,10965.326278659611,163490.0,147377.0,25479.0,221560649.0,35.74903904979986,66062.0,203726.0
221116,VARANASI,UTTAR PRADESH,25.281,83.01285,0,3.7467967798144097,BHU Airfield,4.611488732802906,MANDUADIH,0,59803.0,64.94,920.8962118878966,31353.0,28450.0,25479.0,221560649.0,6.877216887914063,66062.0,203726.0
232106,CHANDAULI,UTTAR PRADESH,25.388,83.377,0,39.38115470587065,Varanasi Police Helipad,5.705522123038203,TULSI ASHRAM,0,248297.0,371.72,667.9678252448078,129618.0,118679.0,25479.0,221560649.0,28.55362308945033,66062.0,203726.0
232101,CHANDAULI,UTTAR PRADESH,25.281,83.119,1,13.21946342489694,BHU Airfield,0.3180116821099071,MUGHAL SARAI JN,14,294953.0,150.98,1953.5898794542325,154429.0,140524.0,25479.0,221560649.0,33.91896314132931,66062.0,203726.0
232107,CHANDAULI,UTTAR PRADESH,25.281,83.119,0,13.21946342489694,BHU Airfield,0.3180116821099071,MUGHAL SARAI JN,0,37140.0,49.5,750.3030303030303,19212.0,17928.0,25479.0,221560649.0,4.27102043738823,66062.0,203726.0
232120,CHANDAULI,UTTAR PRADESH,25.281,83.119,0,13.21946342489694,BHU Airfield,0.3180116821099071,MUGHAL SARAI JN,0,99496.0,87.82,1132.9537690731042,51578.0,47918.0,25479.0,221560649.0,11.441826856176071,66062.0,203726.0
232118,CHANDAULI,UTTAR PRADESH,25.281,83.119,0,13.21946342489694,BHU Airfield,0.3180116821099071,MUGHAL SARAI JN,0,75077.0,109.56,685.2592186929536,39166.0,35911.0,25479.0,221560649.0,8.633694167415081,66062.0,203726.0
232109,CHANDAULI,UTTAR PRADESH,25.31877,83.01285,0,4.144656346506272,Varanasi Police Helipad,1.7112988606310302,VARANASI CITY,0,158552.0,139.75,1134.5402504472272,82118.0,76434.0,25479.0,221560649.0,18.23314034433976,66062.0,203726.0
232108,CHANDAULI,UTTAR PRADESH,25.31877,83.01285,0,4.144656346506272,Varanasi Police Helipad,1.7112988606310302,VARANASI CITY,0,132344.0,148.64,890.3659849300324,68570.0,63774.0,25479.0,221560649.0,15.21927648803737,66062.0,203726.0
221115,CHANDAULI,UTTAR PRADESH,25.49391,83.119,0,20.90198774085971,Varanasi Police Helipad,1.2540122838884225,RAJAWARI,0,69329.0,84.98,815.827253471405,35907.0,33422.0,25479.0,221560649.0,7.97268648098246,66062.0,203726.0
221201,VARANASI,UTTAR PRADESH,25.45,82.73,0,13.026776026311712,Varanasi Airport (VNS/VIBN),10.321116639255994,KAPSETI,1,50614.0,79.78,634.4196540486338,25619.0,24995.0,25479.0,221560649.0,5.820501572912435,66062.0,203726.0
221204,VARANASI,UTTAR PRADESH,25.42,82.81,0,6.127811833618657,Varanasi Airport (VNS/VIBN),7.963372187429649,BABATPUR,0,82800.0,87.53,945.9613846681136,41986.0,40814.0,25479.0,221560649.0,9.521822622933371,66062.0,203726.0
221401,BHADOHI,UTTAR PRADESH,25.37,82.53,1,34.34737870160966,Varanasi Airport (VNS/VIBN),4.001065630635045,BHADOHI,17,151348.0,79.29,1908.7905158279732,76744.0,74604.0,25479.0,221560649.0,17.40469577700145,66062.0,203726.0
221302,VARANASI,UTTAR PRADESH,25.45,82.87,1,1.053967193325391,Varanasi Airport (VNS/VIBN),1.083860785893332,BABATPUR,1,104519.0,40.41,2586.463746597377,54968.0,49551.0,25479.0,221560649.0,12.019461095729143,66062.0,203726.0
221303,BHADOHI,UTTAR PRADESH,25.24,82.44,1,48.316191553130516,Varanasi Airport (VNS/VIBN),4.643241466919295,GYANPUR ROAD,3,150094.0,58.36,2571.8642906100067,76802.0,73292.0,25479.0,221560649.0,17.26048846336427,66062.0,203726.0
221304,BHADOHI,UTTAR PRADESH,25.37,82.47,1,40.189493630103016,Varanasi Airport (VNS/VIBN),6.568376791198839,MONDH,1,176530.0,105.27,1676.9259998100124,90292.0,86238.0,25479.0,221560649.0,20.300571831237054,66062.0,203726.0
221405,VARANASI,UTTAR PRADESH,25.35,82.82,0,12.017503824640947,Varanasi Airport (VNS/VIBN),1.8667661461390432,CHAUKHANDI,0,64448.0,46.33,1391.0641053313188,33867.0,30581.0,25479.0,221560649.0,7.4113819372320044,66062.0,203726.0
221106,VARANASI,UTTAR PRADESH,25.3,82.95,1,6.552650744994581,Varanasi Police Helipad,1.545671393098203,BHULANPUR,2,48506.0,8.28,5858.212560386474,25510.0,22996.0,25479.0,221560649.0,5.578086088744035,66062.0,203726.0
221310,BHADOHI,UTTAR PRADESH,25.33,82.39,0,49.095368209560505,Varanasi Airport (VNS/VIBN),4.160346295052562,SARAI JAGDISH,0,124480.0,85.94,1448.4524086572028,63704.0,60776.0,25479.0,221560649.0,14.314933334574228,66062.0,203726.0
221207,VARANASI,UTTAR PRADESH,25.533179,82.737412,0,15.241601003631152,Varanasi Airport (VNS/VIBN),7.577605332950117,TRILOCHAN MAHDO,0,54767.0,79.04,692.9023279352226,27724.0,27043.0,25479.0,221560649.0,6.298087676210048,66062.0,203726.0
221306,BHADOHI,UTTAR PRADESH,25.26,82.49,1,42.84551630079741,Varanasi Airport (VNS/VIBN),0.0111594872557383,ALMAW,0,45028.0,33.21,1355.8566696778078,23044.0,21984.0,25479.0,221560649.0,5.178123539437728,66062.0,203726.0
221309,BHADOHI,UTTAR PRADESH,25.30732,82.268031,0,46.43886435318997,Prayagraj Helipad,2.9927784363410077,BHITI,0,124080.0,106.2,1168.361581920904,63595.0,60485.0,25479.0,221560649.0,14.26893419146827,66062.0,203726.0
221107,VARANASI,UTTAR PRADESH,25.307233,82.936711,0,6.84273155917092,Varanasi Police Helipad,1.1115163227562048,LOHRA,4,86172.0,20.25,4255.407407407408,45319.0,40853.0,25479.0,221560649.0,9.9095953993166,66062.0,203726.0
221314,BHADOHI,UTTAR PRADESH,25.261362,82.614038,0,32.535424670608755,Varanasi Airport (VNS/VIBN),2.3785805573068157,KATKA,1,114041.0,89.73,1270.9350273041346,58890.0,55151.0,25479.0,221560649.0,13.11447069736648,66062.0,203726.0
221202,VARANASI,UTTAR PRADESH,25.458623,82.883578,0,2.5072567836999147,Varanasi Airport (VNS/VIBN),0.6612390417312403,BABATPUR,0,107356.0,113.47,946.1179166299462,54755.0,52601.0,25479.0,221560649.0,12.345710018208152,66062.0,203726.0
221307,VARANASI,UTTAR PRADESH,25.286021,82.761879,0,20.905565463016767,Varanasi Airport (VNS/VIBN),3.884929428493044,NIGATPUR,0,272302.0,131.44,2071.6828971393793,143181.0,129121.0,25479.0,221560649.0,31.31414666509665,66062.0,203726.0
221406,BHADOHI,UTTAR PRADESH,25.427196,82.485874,0,37.64043946383831,Varanasi Airport (VNS/VIBN),0.1310709320747826,MONDH,1,99332.0,98.62,1007.2196309065098,50399.0,48933.0,25479.0,221560649.0,11.422967207502628,66062.0,203726.0
221206,VARANASI,UTTAR PRADESH,25.486478,82.828045,0,4.986013444751835,Varanasi Airport (VNS/VIBN),2.6011534368429334,PINDRA ROAD,0,91789.0,100.33,914.8709259443835,46488.0,45301.0,25479.0,221560649.0,10.55553836638202,66062.0,203726.0
221311,VARANASI,UTTAR PRADESH,25.26,82.84,0,15.207515851269012,BHU Airfield,1.1630955448781268,RAJA TALAB,2,151177.0,73.1,2068.0848153214774,79510.0,71667.0,25479.0,221560649.0,17.38503114332365,66062.0,203726.0
221403,VARANASI,UTTAR PRADESH,25.35,82.75,0,15.810466991398684,Varanasi Airport (VNS/VIBN),1.96629638540746,SEWAPURI,0,137778.0,89.34,1542.175957018133,72216.0,65562.0,25479.0,221560649.0,15.844174847131812,66062.0,203726.0
221208,VARANASI,UTTAR PRADESH,25.53,82.93,0,11.184043103221622,Varanasi Airport (VNS/VIBN),8.71862781452342,PINDRA ROAD,0,77392.0,100.13,772.9152102267053,39370.0,38022.0,25479.0,221560649.0,8.899914208140814,66062.0,203726.0
221404,BHADOHI,UTTAR PRADESH,25.46,82.42,1,44.15740204675954,Varanasi Airport (VNS/VIBN),0.3856955949509881,SURIAWAN,1,191697.0,200.56,955.8087355404866,97387.0,94310.0,25479.0,221560649.0,22.04474433995723,66062.0,203726.0
221003,VARANASI,UTTAR PRADESH,25.359514,82.9515,1,3.8328527705590094,Varanasi Police Helipad,0.6436965743359795,SHIUPUR,12,317381.0,53.28,5956.8506006006,165712.0,151669.0,25479.0,221560649.0,36.49813509528039,66062.0,203726.0
243501,BAREILLY,UTTAR PRADESH,28.367,79.43,1,4.494067616907529,Bareilly AHP,2.5174920782548713,IZZATNAGAR,0,124742.0,153.66,811.8052843941169,66045.0,58697.0,25479.0,221560649.0,14.34506277330863,66062.0,203726.0
243201,BAREILLY,UTTAR PRADESH,28.684,79.551,1,26.61880653217623,Pilibhit Helipad,7.096879248340474,RICHHA ROAD,1,582470.0,771.12,755.3558460421206,306293.0,276177.0,25479.0,221560649.0,66.98280221231886,66062.0,203726.0
243402,BAREILLY,UTTAR PRADESH,28.5876,79.3854,1,18.767376357757207,Girdharipur Helipad,8.080798313771274,ATAMANDA,0,52356.0,71.0,737.4084507042254,28011.0,24345.0,25479.0,221560649.0,6.0208278411388845,66062.0,203726.0
243003,BAREILLY,UTTAR PRADESH,28.58789,79.687548,0,14.850778228212224,Pilibhit Helipad,0.338805080656437,Shahi,4,165892.0,9.06,18310.37527593819,87766.0,78126.0,25479.0,221560649.0,19.077224620334093,66062.0,203726.0
243202,BAREILLY,UTTAR PRADESH,28.5604,79.5402,1,17.68692101664855,Bareli AFS (BEK/VIBY),3.271520170419616,Sethal,1,256920.0,253.65,1012.8917800118272,135875.0,121045.0,25479.0,221560649.0,29.545249616957026,66062.0,203726.0
243302,BAREILLY,UTTAR PRADESH,28.4985,79.5849,1,15.621313289426704,Bareli AFS (BEK/VIBY),5.256187492652557,Sethal,0,177707.0,267.11,665.2951967354273,94938.0,82769.0,25479.0,221560649.0,20.435924309826337,66062.0,203726.0
243502,BAREILLY,UTTAR PRADESH,28.96857,79.68778,0,22.03231252900683,Pantnagar Airport (PGH/VIPT),17.413567355481096,PANTNAGAR,0,297559.0,105.71,2814.8614133005394,157426.0,140133.0,25479.0,221560649.0,34.21864755866462,66062.0,203726.0
243203,BAREILLY,UTTAR PRADESH,28.48878,79.548787,1,12.113694823131564,Bareli AFS (BEK/VIBY),5.079414031484213,Dibnapur,0,128363.0,173.51,739.8017405336868,67516.0,60847.0,25479.0,221560649.0,14.761470016275318,66062.0,203726.0
243503,BAREILLY,UTTAR PRADESH,28.8787,79.4879898,1,17.257891005502238,Pantnagar Airport (PGH/VIPT),4.946540338921278,KICHHA,2,348687.0,490.91,710.2870179870037,186756.0,161931.0,25479.0,221560649.0,40.098258030468216,66062.0,203726.0
243004,BAREILLY,UTTAR PRADESH,28.31,79.4,0,6.7232968613804545,Bareilly AHP,2.706180298468593,Kartauli,0,125133.0,158.99,787.0494999685515,66413.0,58720.0,25479.0,221560649.0,14.390026935694706,66062.0,203726.0
243122,BAREILLY,UTTAR PRADESH,28.487801,79.4571787,0,7.332192480656913,Bareli AFS (BEK/VIBY),1.189906964496411,BHOJIPURA JN,16,62536.0,65.27,958.1124559521986,33084.0,29452.0,25479.0,221560649.0,7.191506033185522,66062.0,203726.0
243002,BAREILLY,UTTAR PRADESH,28.11678,79.79871,0,41.167891644248115,Bareilly AHP,7.310813609306428,Vazeerpur Halt,5,109551.0,19.12,5729.654811715481,57958.0,51593.0,25479.0,221560649.0,12.598130316002099,66062.0,203726.0
243504,BAREILLY,UTTAR PRADESH,28.197496,79.312787,1,21.291106333317224,Bareilly AHP,2.8414386353984575,Makrandpur,1,168034.0,182.36,921.4411055055932,88988.0,79046.0,25479.0,221560649.0,19.3235500316665,66062.0,203726.0
262406,BAREILLY,UTTAR PRADESH,28.3895,79.5487,1,10.238686427505026,Bareli AFS (BEK/VIBY),12.377365871004152,DOHNA,0,300170.0,424.64,706.8811228334589,158456.0,141714.0,25479.0,221560649.0,34.51890696528877,66062.0,203726.0
243123,BAREILLY,UTTAR PRADESH,28.8456,79.4859,1,20.916071377504963,Pantnagar Airport (PGH/VIPT),7.71355935142496,BAHERI,0,158293.0,173.95,909.9913768324232,83872.0,74421.0,25479.0,221560649.0,18.20335589917865,66062.0,203726.0
243303,BAREILLY,UTTAR PRADESH,28.1058,79.1058,1,43.31117857145677,Bareilly AHP,9.198562444244049,Budaun,0,188403.0,288.22,653.677746166123,100681.0,87722.0,25479.0,221560649.0,21.66594139647966,66062.0,203726.0
243407,BAREILLY,UTTAR PRADESH,28.493,79.579,0,14.80632588299317,Bareli AFS (BEK/VIBY),5.695344338984742,Sethal,0,183592.0,217.56,843.8683581540724,96875.0,86717.0,25479.0,221560649.0,21.11268670277275,66062.0,203726.0
243505,BAREILLY,UTTAR PRADESH,28.725,79.337,1,34.71148193594748,Girdharipur Helipad,14.837765020678535,RICHHA ROAD,0,265003.0,358.12,739.983804311404,140206.0,124797.0,25479.0,221560649.0,30.474777301270677,66062.0,203726.0
243301,BAREILLY,UTTAR PRADESH,28.276,79.168,1,29.508100244196505,Bareilly AHP,2.2324112138758245,AONLA,0,253651.0,246.88,1027.4262799740766,135533.0,118118.0,25479.0,221560649.0,29.16932161992358,66062.0,203726.0
262001,PILIBHIT,UTTAR PRADESH,28.632187,79.802978,1,2.7975075000490226,Pilibhit Helipad,2.1926543208589098,PILIBHIT JN,20,766970.0,1065.8,719.6190654907113,402121.0,364849.0,25479.0,221560649.0,88.19990696994212,66062.0,203726.0
262121,PILIBHIT,UTTAR PRADESH,28.620794,79.812865,0,3.515422267917526,Pilibhit Helipad,0.6552612722687345,PILIBHIT JN,1,97560.0,165.67,588.8815114384017,51151.0,46409.0,25479.0,221560649.0,11.219191003543234,66062.0,203726.0
262203,PILIBHIT,UTTAR PRADESH,28.44985,79.85486,1,22.66363204518295,Pilibhit Helipad,4.207158489415787,Pauta,0,187570.0,279.81,670.3477359636896,99640.0,87930.0,25479.0,221560649.0,21.570148180961503,66062.0,203726.0
624003,DINDIGUL,TAMIL NADU,10.24,78.0,1,46.23364439955617,Madurai Airport (IXM/VOMD),9.007982968468328,AMBATURAI,7,112807.0,271.99,414.7468656935917,56337.0,56470.0,27216.0,79650460.0,38.545355695372,1517.0,1581.0
624401,DINDIGUL,TAMIL NADU,10.16,78.19,1,37.70710317713816,Madurai Airport (IXM/VOMD),25.52450352544537,KUDALNAGAR,0,129056.0,403.34,319.9682649873556,65087.0,63969.0,27216.0,79650460.0,44.09752430808309,1517.0,1581.0
624620,DINDIGUL,TAMIL NADU,10.81,78.16,1,60.98295471617105,Tiruchirapalli international Airport (TRZ/VOTR),6.021393835933342,VELLIYANI,0,66632.0,198.67,335.3903457995671,33384.0,33248.0,27216.0,79650460.0,22.767684103770396,1517.0,1581.0
624622,DINDIGUL,TAMIL NADU,10.4,77.89,1,66.70521572301192,Madurai Airport (IXM/VOMD),3.5685285556647126,Akkaraippatti,0,78276.0,140.54,556.9659883307244,39086.0,39190.0,27216.0,79650460.0,26.746356719094905,1517.0,1581.0
624402,DINDIGUL,TAMIL NADU,10.26,78.3,0,52.44187391604641,Madurai Airport (IXM/VOMD),29.202578417930606,VADAMADURA,0,26995.0,79.42,339.90178796272977,13616.0,13379.0,27216.0,79650460.0,9.224000966221663,1517.0,1581.0
624304,DINDIGUL,TAMIL NADU,10.27,78.06,0,48.56217094656206,Madurai Airport (IXM/VOMD),12.382420309668944,DINDIGUL JN,0,29792.0,49.71,599.3160329913499,14876.0,14916.0,27216.0,79650460.0,10.179716124677748,1517.0,1581.0
624403,DINDIGUL,TAMIL NADU,10.35,78.24,0,59.52427929750222,Madurai Airport (IXM/VOMD),17.38666411086896,AYYALUR,0,30293.0,114.74,264.0142931845913,15275.0,15018.0,27216.0,79650460.0,10.350904288562802,1517.0,1581.0
624306,DINDIGUL,TAMIL NADU,10.38,78.17,0,61.232619348033246,Madurai Airport (IXM/VOMD),9.710163005404544,VADAMADURA,0,62869.0,116.61,539.1390103764686,31403.0,31466.0,27216.0,79650460.0,21.48189356345211,1517.0,1581.0
624709,DINDIGUL,TAMIL NADU,11.38,78.03,1,45.01229354659712,Salem Airport (SXV/VOSM),18.141243064282666,MAVELIPALAIYAM,0,58570.0,72.36,809.4250967385295,29246.0,29324.0,27216.0,79650460.0,20.01295560628275,1517.0,1581.0
624802,DINDIGUL,TAMIL NADU,10.42,78.11,1,65.1288898347068,Madurai Airport (IXM/VOMD),2.008610960885994,VADAMADURA,0,40410.0,89.88,449.59946595460616,20249.0,20161.0,27216.0,79650460.0,13.807811781626873,1517.0,1581.0
624710,DINDIGUL,TAMIL NADU,10.52,77.92,1,78.54997817870802,Madurai Airport (IXM/VOMD),13.367831139893244,Akkaraippatti,0,86159.0,211.01,408.31714136770773,43125.0,43034.0,27216.0,79650460.0,29.4399221799849,1517.0,1581.0
624308,DINDIGUL,TAMIL NADU,10.25,78.08,0,46.22368412178674,Madurai Airport (IXM/VOMD),15.498147842959265,DINDIGUL JN,0,46738.0,120.26,388.64127723266256,23363.0,23375.0,27216.0,79650460.0,15.970044717883614,1517.0,1581.0
624202,DINDIGUL,TAMIL NADU,10.17,77.83,1,47.15497701869975,Madurai Airport (IXM/VOMD),8.77648845680016,KODAIKANAL ROAD,2,59672.0,89.35,667.8455512031338,30078.0,29594.0,27216.0,79650460.0,20.389501228241492,1517.0,1581.0
624204,DINDIGUL,TAMIL NADU,10.26,77.7,1,63.98236500805424,Madurai Airport (IXM/VOMD),24.5977091447614,AMBATURAI,0,44466.0,84.39,526.9107714184145,22141.0,22325.0,27216.0,79650460.0,15.193718353917856,1517.0,1581.0
624103,DINDIGUL,TAMIL NADU,10.26,77.33,0,85.91393168543476,Coimbatore AFS (VOSX),30.423433921318637,Palani,0,28057.0,337.59,83.10968926804705,14091.0,13966.0,27216.0,79650460.0,9.586878870504954,1517.0,1581.0
624101,DINDIGUL,TAMIL NADU,10.34,77.61,1,77.20042905386649,Madurai Airport (IXM/VOMD),16.00967880860541,Chatrappatti,1,27440.0,200.9,136.58536585365854,13785.0,13655.0,27216.0,79650460.0,9.376054325361084,1517.0,1581.0
624206,DINDIGUL,TAMIL NADU,10.24,77.91,0,49.35797433421253,Madurai Airport (IXM/VOMD),3.9174751924369335,AMBATURAI,0,23140.0,31.0,746.4516129032259,11660.0,11480.0,27216.0,79650460.0,7.906774675249835,1517.0,1581.0
624210,DINDIGUL,TAMIL NADU,10.27,77.61,1,71.73631505701667,Madurai Airport (IXM/VOMD),23.124567637906964,Palani,0,10115.0,67.55,149.74093264248705,5081.0,5034.0,27216.0,79650460.0,3.4562241071802973,1517.0,1581.0
624211,DINDIGUL,TAMIL NADU,10.21,77.77,1,54.74719244427797,Madurai Airport (IXM/VOMD),15.646166225128573,KODAIKANAL ROAD,0,28030.0,29.59,947.2794863129436,14128.0,13902.0,27216.0,79650460.0,9.577653161074021,1517.0,1581.0
624212,DINDIGUL,TAMIL NADU,10.29,77.74,0,63.736034133404,Madurai Airport (IXM/VOMD),20.279102236023338,AMBATURAI,0,67012.0,443.63,151.05380609967767,33635.0,33377.0,27216.0,79650460.0,22.897527421687204,1517.0,1581.0
624707,DINDIGUL,TAMIL NADU,10.27,77.88,0,53.76630319999915,Madurai Airport (IXM/VOMD),4.871670847561681,AMBATURAI,0,40304.0,56.12,718.1753385602282,20128.0,20176.0,27216.0,79650460.0,13.771592329786921,1517.0,1581.0
624215,DINDIGUL,TAMIL NADU,10.17,77.87,0,44.61052142067118,Madurai Airport (IXM/VOMD),4.463194313713087,KODAIKANAL ROAD,0,24396.0,40.31,605.2096254031258,12297.0,12099.0,27216.0,79650460.0,8.335941010259075,1517.0,1581.0
